#event 0
#theta, phi
1.42604621777 3.41669917147
#string, om, x, y, z, time, charge
74 50 338.440002441 463.720001221 -328.290008545 12222.0 2.45000004768
74 51 338.440002441 463.720001221 -345.309997559 13561.0 0.875
74 56 338.440002441 463.720001221 -430.420013428 13230.0 0.625
75 39 -347.880004883 451.519989014 -144.779998779 12152.0 2.10000002384
75 50 -347.880004883 451.519989014 -332.010009766 13355.0 0.675000011921
75 56 -347.880004883 451.519989014 -434.140014648 12965.0 1.07500004768
76 39 -224.089996338 470.859985352 -144.36000061 11294.0 0.425000011921
76 40 -224.089996338 470.859985352 -161.380004883 11284.0 8.2499999851
76 41 -224.089996338 470.859985352 -178.410003662 11478.0 2.67500007153
76 42 -224.089996338 470.859985352 -195.429992676 11295.0 2.2500000596
76 43 -224.089996338 470.859985352 -212.449996948 11305.0 2.47500008345
76 44 -224.089996338 470.859985352 -229.470001221 12650.0 0.27500000596
76 45 -224.089996338 470.859985352 -246.490005493 11463.0 1.39999997616
76 46 -224.089996338 470.859985352 -263.510009766 11957.0 6.05000001192
76 47 -224.089996338 470.859985352 -280.529998779 11548.0 3.59999996424
76 48 -224.089996338 470.859985352 -297.549987793 12386.0 2.34999996424
76 49 -224.089996338 470.859985352 -314.570007324 11559.0 1.82499998808
76 52 -224.089996338 470.859985352 -365.630004883 11707.0 4.77500003576
76 53 -224.089996338 470.859985352 -382.649993896 12379.0 1.95000004768
76 56 -224.089996338 470.859985352 -433.720001221 11802.0 0.875
76 59 -224.089996338 470.859985352 -484.779998779 12823.0 1.02499997616
77 35 -101.059997559 490.220001221 -77.2200012207 11947.0 0.47499999404
77 37 -101.059997559 490.220001221 -111.260002136 10770.0 5.92500001192
77 38 -101.059997559 490.220001221 -128.279998779 10480.0 40.4749998152
77 39 -101.059997559 490.220001221 -145.300003052 10411.0 113.774999693
77 40 -101.059997559 490.220001221 -162.320007324 10377.0 121.199999804
77 41 -101.059997559 490.220001221 -179.339996338 10404.0 123.374999736
77 42 -101.059997559 490.220001221 -196.369995117 10362.0 118.59999916
77 43 -101.059997559 490.220001221 -213.38999939 10385.0 90.4749998152
77 44 -101.059997559 490.220001221 -230.410003662 10455.0 75.0250004083
77 45 -101.059997559 490.220001221 -247.429992676 10541.0 61.3499998897
77 46 -101.059997559 490.220001221 -264.450012207 10506.0 59.1249997169
77 47 -101.059997559 490.220001221 -281.470001221 10653.0 35.7250001132
77 48 -101.059997559 490.220001221 -298.489990234 10649.0 29.8999994695
77 49 -101.059997559 490.220001221 -315.510009766 10694.0 24.8999999315
77 50 -101.059997559 490.220001221 -332.529998779 10975.0 17.4250000417
77 51 -101.059997559 490.220001221 -349.549987793 10966.0 19.8750002086
77 52 -101.059997559 490.220001221 -366.570007324 11013.0 10.2000001669
77 53 -101.059997559 490.220001221 -383.589996338 11359.0 2.47500002384
77 54 -101.059997559 490.220001221 -400.609985352 11498.0 5.47500008345
77 55 -101.059997559 490.220001221 -417.640014648 11259.0 1.52500000596
77 56 -101.059997559 490.220001221 -434.660003662 11148.0 4.22500002384
78 35 22.1100006104 509.5 -74.0400009155 10784.0 2.89999997616
78 36 22.1100006104 509.5 -91.0599975586 10594.0 6.57500010729
78 37 22.1100006104 509.5 -108.080001831 10305.0 83.4749996215
78 38 22.1100006104 509.5 -125.099998474 10178.0 365.699999422
78 39 22.1100006104 509.5 -142.119995117 10110.0 990.949998111
78 40 22.1100006104 509.5 -159.13999939 10089.0 1250.04999503
78 41 22.1100006104 509.5 -176.169998169 10074.0 2096.10001203
78 42 22.1100006104 509.5 -193.190002441 10071.0 1870.94999123
78 43 22.1100006104 509.5 -210.210006714 10086.0 1442.47500092
78 44 22.1100006104 509.5 -227.229995728 10122.0 847.250000358
78 45 22.1100006104 509.5 -244.25 10157.0 536.925002396
78 46 22.1100006104 509.5 -261.269989014 10211.0 343.374999255
78 47 22.1100006104 509.5 -278.290008545 10275.0 246.449999571
78 48 22.1100006104 509.5 -295.309997559 10338.0 123.899999917
78 49 22.1100006104 509.5 -312.329986572 10428.0 130.775001258
78 50 22.1100006104 509.5 -329.350006104 10526.0 60.299999997
78 51 22.1100006104 509.5 -346.369995117 10678.0 41.275000751
78 52 22.1100006104 509.5 -363.390014648 10730.0 44.1250003129
78 53 22.1100006104 509.5 -380.410003662 10813.0 25.3750004172
78 54 22.1100006104 509.5 -397.440002441 11140.0 12.1000000536
78 55 22.1100006104 509.5 -414.459991455 11073.0 8.54999993742
78 56 22.1100006104 509.5 -431.480010986 11576.0 3.3749999404
78 57 22.1100006104 509.5 -448.5 11612.0 4.80000004172
78 58 22.1100006104 509.5 -465.519989014 12080.0 1.17499995232
78 59 22.1100006104 509.5 -482.540008545 12638.0 1.5000000298
79 30 31.25 -72.9300003052 -292.290008545 13912.0 1.375
79 33 31.25 -72.9300003052 -313.320007324 14843.0 1.17499995232
81 11 41.5999984741 35.4900016785 -157.899993896 13601.0 0.675000011921
81 15 41.5999984741 35.4900016785 -185.929992676 12758.0 0.925000011921
81 16 41.5999984741 35.4900016785 -192.940002441 11883.0 0.975000023842
81 30 41.5999984741 35.4900016785 -291.059997559 12543.0 0.574999988079
82 21 106.940002441 27.0900001526 -230.850006104 13643.0 0.574999988079
82 31 106.940002441 27.0900001526 -300.929992676 13337.0 0.925000011921
82 34 106.940002441 27.0900001526 -321.959991455 12874.0 0.824999988079
82 36 106.940002441 27.0900001526 -335.980010986 13331.0 1.07500004768
82 38 106.940002441 27.0900001526 -349.989990234 13547.0 0.824999988079
82 40 106.940002441 27.0900001526 -364.010009766 14193.0 1.07500004768
83 31 113.190002441 -60.4700012207 -301.269989014 12577.0 0.774999976158
83 46 113.190002441 -60.4700012207 -406.399993896 15082.0 0.725000023842
86 33 -10.970000267 6.71999979019 -311.190002441 13654.0 0.425000011921
86 39 -10.970000267 6.71999979019 -353.239990234 13280.0 1.17499995232
#event 31
#theta, phi
2.0336772929 0.845877796569
#string, om, x, y, z, time, charge
35 12 -77.8000030518 -54.3300018311 315.480010986 13342.0 0.324999988079
35 21 -77.8000030518 -54.3300018311 162.289993286 11242.0 1.32500004768
45 13 -32.9599990845 62.4399986267 291.570007324 12339.0 1.07500004768
45 16 -32.9599990845 62.4399986267 240.5 12482.0 0.625
45 18 -32.9599990845 62.4399986267 206.460006714 12089.0 0.675000011921
46 11 90.4899978638 82.3499984741 331.459991455 11677.0 0.574999988079
46 13 90.4899978638 82.3499984741 297.420013428 12237.0 0.875
46 14 90.4899978638 82.3499984741 280.390014648 11472.0 0.925000011921
46 15 90.4899978638 82.3499984741 263.369995117 12043.0 0.925000011921
46 16 90.4899978638 82.3499984741 246.350006104 11981.0 1.90000003576
47 13 195.029998779 125.589996338 297.589996338 11944.0 0.725000023842
47 15 195.029998779 125.589996338 263.540008545 12032.0 2.79999995232
47 17 195.029998779 125.589996338 229.5 13274.0 1.42499995232
47 19 195.029998779 125.589996338 195.460006714 13124.0 1.27499997616
47 21 195.029998779 125.589996338 161.419998169 14434.0 0.27500000596
47 23 195.029998779 125.589996338 127.379997253 15538.0 0.975000023842
47 24 195.029998779 125.589996338 110.36000061 13167.0 0.47499999404
48 16 330.029998779 127.199996948 245.559997559 14927.0 0.22499999404
48 20 330.029998779 127.199996948 177.470001221 14950.0 0.975000023842
48 25 330.029998779 127.199996948 92.3700027466 13966.0 0.625
54 12 -111.510002136 159.979995728 313.309997559 10909.0 1.8749999404
54 13 -111.510002136 159.979995728 296.290008545 11335.0 0.27500000596
54 14 -111.510002136 159.979995728 279.260009766 10997.0 2.35000002384
54 15 -111.510002136 159.979995728 262.239990234 11383.0 2.15000003576
54 16 -111.510002136 159.979995728 245.220001221 11681.0 0.47499999404
54 17 -111.510002136 159.979995728 228.199996948 11891.0 0.47499999404
54 18 -111.510002136 159.979995728 211.179992676 12468.0 1.125
54 20 -111.510002136 159.979995728 177.13999939 11890.0 0.425000011921
55 4 11.8699998856 179.190002441 451.279998779 11528.0 1.59999996424
55 7 11.8699998856 179.190002441 400.220001221 11280.0 1.375
55 9 11.8699998856 179.190002441 366.179992676 11109.0 0.799999982119
55 10 11.8699998856 179.190002441 349.160003662 10703.0 6.15000006557
55 11 11.8699998856 179.190002441 332.140014648 11011.0 6.55000001192
55 12 11.8699998856 179.190002441 315.119995117 10601.0 18.7000001669
55 13 11.8699998856 179.190002441 298.100006104 10544.0 30.6249997914
55 14 11.8699998856 179.190002441 281.070007324 10675.0 45.8000000417
55 15 11.8699998856 179.190002441 264.049987793 10628.0 28.7499998957
55 16 11.8699998856 179.190002441 247.029998779 10669.0 18.0000000894
55 17 11.8699998856 179.190002441 230.009994507 10777.0 9.17499996722
55 18 11.8699998856 179.190002441 212.990005493 10869.0 8.07500010729
55 19 11.8699998856 179.190002441 195.970001221 10811.0 4.3750000596
55 20 11.8699998856 179.190002441 178.949996948 11163.0 0.725000023842
55 21 11.8699998856 179.190002441 161.929992676 14596.0 1.85000002384
55 22 11.8699998856 179.190002441 144.910003662 11995.0 2.1250000298
55 23 11.8699998856 179.190002441 127.88999939 11443.0 3.72499999404
55 27 11.8699998856 179.190002441 59.7999992371 13118.0 1.32500004768
55 30 11.8699998856 179.190002441 8.73999977112 14714.0 1.17499995232
56 8 132.029998779 202.979995728 383.589996338 11667.0 2.60000002384
56 9 132.029998779 202.979995728 366.570007324 12348.0 0.975000023842
56 10 132.029998779 202.979995728 349.549987793 11224.0 4.59999994934
56 11 132.029998779 202.979995728 332.529998779 11075.0 6.0
56 12 132.029998779 202.979995728 315.510009766 10897.0 5.3750000596
56 13 132.029998779 202.979995728 298.489990234 10721.0 21.5250000954
56 14 132.029998779 202.979995728 281.470001221 10782.0 19.6750001609
56 15 132.029998779 202.979995728 264.450012207 10796.0 14.1250000596
56 16 132.029998779 202.979995728 247.419998169 10856.0 13.9500001371
56 17 132.029998779 202.979995728 230.399993896 11108.0 5.1249999702
56 18 132.029998779 202.979995728 213.380004883 11094.0 6.72500014305
56 19 132.029998779 202.979995728 196.36000061 13006.0 5.7499999702
56 20 132.029998779 202.979995728 179.339996338 11769.0 7.60000002384
56 21 132.029998779 202.979995728 162.320007324 12611.0 8.04999987781
56 22 132.029998779 202.979995728 145.300003052 12391.0 6.34999996424
56 23 132.029998779 202.979995728 128.279998779 11621.0 6.89999997616
56 24 132.029998779 202.979995728 111.260002136 11312.0 4.85000002384
56 25 132.029998779 202.979995728 94.2399978638 13026.0 2.70000004768
56 26 132.029998779 202.979995728 77.2200012207 13820.0 1.17499995232
56 27 132.029998779 202.979995728 60.2000007629 13716.0 1.90000003576
56 28 132.029998779 202.979995728 43.1800003052 12652.0 2.67500007153
56 30 132.029998779 202.979995728 9.13000011444 13066.0 1.44999998808
57 10 257.309997559 211.660003662 351.239990234 13953.0 0.625
57 11 257.309997559 211.660003662 334.220001221 13999.0 1.5
57 12 257.309997559 211.660003662 317.200012207 12833.0 1.47500002384
57 13 257.309997559 211.660003662 300.179992676 12663.0 3.57500004768
57 14 257.309997559 211.660003662 283.160003662 11652.0 2.75
57 15 257.309997559 211.660003662 266.130004883 12740.0 3.02499997616
57 16 257.309997559 211.660003662 249.11000061 12819.0 1.65000003576
57 17 257.309997559 211.660003662 232.089996338 12759.0 2.35000002384
57 18 257.309997559 211.660003662 215.070007324 13352.0 3.02499997616
57 19 257.309997559 211.660003662 198.050003052 12771.0 3.625
57 20 257.309997559 211.660003662 181.029998779 13151.0 2.70000004768
57 21 257.309997559 211.660003662 164.009994507 12293.0 6.22500002384
57 22 257.309997559 211.660003662 146.990005493 12455.0 6.57500004768
57 23 257.309997559 211.660003662 129.970001221 12293.0 5.62499988079
57 24 257.309997559 211.660003662 112.949996948 12655.0 5.70000010729
57 25 257.309997559 211.660003662 95.9300003052 21564.0 1.02499997616
57 26 257.309997559 211.660003662 78.9100036621 13121.0 1.17499995232
57 28 257.309997559 211.660003662 44.8600006104 12988.0 3.0
57 29 257.309997559 211.660003662 27.8400001526 15401.0 1.55000001192
57 30 257.309997559 211.660003662 10.8199996948 12697.0 0.574999988079
57 32 257.309997559 211.660003662 -23.2199993134 13167.0 2.04999995232
58 16 382.350006104 238.899993896 243.229995728 12914.0 3.42500001192
58 18 382.350006104 238.899993896 209.190002441 12863.0 3.02500003576
58 21 382.350006104 238.899993896 158.130004883 12856.0 1.22500002384
58 24 382.350006104 238.899993896 107.069999695 13175.0 1.07500004768
58 25 382.350006104 238.899993896 90.0500030518 13999.0 1.125
58 26 382.350006104 238.899993896 73.0299987793 13805.0 0.875
58 27 382.350006104 238.899993896 56.0099983215 13544.0 1.94999998808
58 28 382.350006104 238.899993896 38.9799995422 14322.0 0.925000011921
58 29 382.350006104 238.899993896 21.9599990845 20813.0 0.875
58 30 382.350006104 238.899993896 4.94000005722 13587.0 1.02499997616
61 17 -313.600006104 237.440002441 228.86000061 12466.0 0.524999976158
62 9 -189.979995728 257.420013428 365.190002441 11520.0 1.07500004768
62 12 -189.979995728 257.420013428 314.130004883 10962.0 2.25
62 13 -189.979995728 257.420013428 297.109985352 10784.0 5.92499998212
62 14 -189.979995728 257.420013428 280.079986572 11030.0 4.97499996424
62 15 -189.979995728 257.420013428 263.059997559 11045.0 3.60000002384
62 16 -189.979995728 257.420013428 246.240005493 10992.0 1.94999998808
62 17 -189.979995728 257.420013428 229.020004272 11412.0 1.55000004172
62 18 -189.979995728 257.420013428 212.199996948 11908.0 1.09999999404
62 19 -189.979995728 257.420013428 194.979995728 13941.0 1.375
62 23 -189.979995728 257.420013428 126.900001526 11760.0 0.524999976158
63 7 -66.6999969482 276.920013428 395.700012207 11471.0 0.725000023842
63 8 -66.6999969482 276.920013428 378.679992676 10771.0 4.82499995828
63 9 -66.6999969482 276.920013428 361.660003662 10392.0 23.9000002146
63 10 -66.6999969482 276.920013428 344.640014648 10264.0 52.7000000477
63 11 -66.6999969482 276.920013428 327.619995117 10185.0 119.675001109
63 12 -66.6999969482 276.920013428 310.600006104 10137.0 293.000000894
63 13 -66.6999969482 276.920013428 293.579986572 10088.0 363.774999231
63 14 -66.6999969482 276.920013428 276.549987793 10093.0 376.299999515
63 15 -66.6999969482 276.920013428 259.529998779 10110.0 302.124999732
63 16 -66.6999969482 276.920013428 242.509994507 10126.0 219.075000137
63 17 -66.6999969482 276.920013428 225.490005493 10208.0 95.8250005841
63 18 -66.6999969482 276.920013428 208.470001221 10220.0 41.750000149
63 19 -66.6999969482 276.920013428 191.449996948 10451.0 30.6249999255
63 20 -66.6999969482 276.920013428 174.429992676 10650.0 19.4500000477
63 21 -66.6999969482 276.920013428 157.410003662 10581.0 14.2000001669
63 22 -66.6999969482 276.920013428 140.38999939 11002.0 9.44999989867
63 23 -66.6999969482 276.920013428 123.370002747 10953.0 4.94999998808
63 24 -66.6999969482 276.920013428 106.349998474 11034.0 6.27500000596
63 25 -66.6999969482 276.920013428 89.3300018311 10927.0 0.375
63 27 -66.6999969482 276.920013428 55.2900009155 13086.0 0.47499999404
63 28 -66.6999969482 276.920013428 38.2599983215 12619.0 1.75
63 29 -66.6999969482 276.920013428 21.2399997711 13570.0 2.2499999404
63 31 -66.6999969482 276.920013428 -12.8000001907 14454.0 1.22500002384
63 32 -66.6999969482 276.920013428 -29.8199996948 13547.0 1.07500004768
64 5 54.2599983215 292.970001221 456.470001221 11608.0 1.72500002384
64 7 54.2599983215 292.970001221 422.429992676 10770.0 2.34999996424
64 8 54.2599983215 292.970001221 405.410003662 10943.0 2.04999995232
64 9 54.2599983215 292.970001221 388.390014648 10595.0 16.6000000834
64 10 54.2599983215 292.970001221 371.369995117 10331.0 43.6499998719
64 11 54.2599983215 292.970001221 354.350006104 10270.0 108.525000364
64 12 54.2599983215 292.970001221 337.329986572 10225.0 268.874999607
64 13 54.2599983215 292.970001221 320.309997559 10157.0 485.225000679
64 14 54.2599983215 292.970001221 303.290008545 10095.0 874.500001848
64 15 54.2599983215 292.970001221 286.260009766 10085.0 956.700000912
64 16 54.2599983215 292.970001221 269.239990234 10112.0 1025.67499708
64 17 54.2599983215 292.970001221 252.220001221 10120.0 768.07499972
64 18 54.2599983215 292.970001221 235.199996948 10155.0 417.025000483
64 19 54.2599983215 292.970001221 218.179992676 10202.0 197.799999341
64 20 54.2599983215 292.970001221 201.160003662 10302.0 137.949999601
64 21 54.2599983215 292.970001221 184.13999939 10435.0 108.150000215
64 22 54.2599983215 292.970001221 167.119995117 10480.0 117.000001192
64 23 54.2599983215 292.970001221 150.100006104 10745.0 89.9750007093
64 24 54.2599983215 292.970001221 133.080001831 10684.0 100.075000763
64 25 54.2599983215 292.970001221 116.059997559 10773.0 63.0
64 26 54.2599983215 292.970001221 99.0400009155 11286.0 41.6000002027
64 27 54.2599983215 292.970001221 82.0199966431 11803.0 16.2500000894
64 28 54.2599983215 292.970001221 64.9899978638 11472.0 23.8250001371
64 29 54.2599983215 292.970001221 47.9700012207 11510.0 22.1750001311
64 30 54.2599983215 292.970001221 30.9500007629 12033.0 20.4249999523
64 31 54.2599983215 292.970001221 13.9300003052 12141.0 10.875
64 32 54.2599983215 292.970001221 -3.08999991417 12494.0 3.65000003576
64 33 54.2599983215 292.970001221 -20.1100006104 13342.0 3.19999998808
65 8 174.470001221 315.540008545 393.600006104 13317.0 0.925000011921
65 9 174.470001221 315.540008545 376.579986572 11783.0 2.52500003576
65 10 174.470001221 315.540008545 359.559997559 11161.0 6.77500003576
65 11 174.470001221 315.540008545 342.540008545 10950.0 14.3500001431
65 12 174.470001221 315.540008545 325.519989014 10800.0 29.4500001669
65 13 174.470001221 315.540008545 308.5 10774.0 45.900000304
65 14 174.470001221 315.540008545 291.470001221 10751.0 61.6500002295
